    #         X           Y           Z        CHARGE     ATOM    DISTANCE
  -------------------------------------------------------------------------
  919      4.4733     -3.8740      7.4000      0.0216      25      0.6176
  920      4.6383     -5.0489      7.4000      0.0224      24      0.6119
  921      4.7850     -4.7949      7.4000      0.1108       3      0.4556
  922      4.4917     -2.8261      7.4000      0.0162      25      0.6093
  923      4.5283     -2.7626      7.4000      0.0162       2      0.6790
  924      4.5650     -2.6991      7.4000      0.0297       2      0.6070
  925      4.6017     -2.6356      7.4000      0.0450       2      0.5353
  926      5.9400     -1.5877      7.2500      0.0089      26      0.3893
  927      5.7200     -1.2067      7.2500      0.0017      26      0.8289
  928      6.5267     -0.0635      7.3500      0.0031      18      0.2257
  929      6.4717     -0.0953      7.3500      0.0015      18      0.2876
  930      6.4350     -0.1588      7.3500      0.0014      18      0.3500
  931      7.0950      0.9844      8.5500      0.0011      21      1.2343
  932      7.4983      2.3181      7.4000      0.0037      19      1.1277
  933      7.4617      2.3816      7.4000      0.0018      19      1.0544
  934      4.8217     -4.9854      7.4500      0.0485       3      0.6195
  935      7.0950      0.9844      6.2000      0.0013      21      1.1157
  936      7.0950      0.9844      8.4500      0.0013      21      1.1343
  937      4.3633     -3.6835      7.4000      0.0857      25      0.3976
  938      4.5650     -5.1759      7.4000      0.0055      24      0.4706
  939      3.9050     -4.7314      7.4500      0.0021      24      1.0512
  940      4.3267     -3.6200      7.4000      0.1004      25      0.3243
  941      4.4367     -3.8105      7.4000      0.0336      25      0.5443
  942      4.5467     -4.0010      7.4000      0.0234       3      0.6062
  943      4.4000     -3.7470      7.4000      0.0402      25      0.4710
  944      4.5467     -4.6996      7.3000      0.0025       3      0.5584
  945      4.6200     -4.1281      7.4000      0.0261       3      0.4703
  946      4.5100     -3.9375      7.4000      0.0244       3      0.6759
  947      4.7483     -4.8584      7.4000      0.0275       3      0.5289
  948      4.8217     -4.7314      7.4000      0.0147       3      0.3822
  949      4.7117     -5.1759      7.4500      0.0302      24      0.5216
  950      4.7667     -4.0010      7.4000      0.2522       3      0.4624
  951      5.7933     -1.3337      7.2500      0.0021      26      0.6823
  952      5.9950     -0.9209      7.3500      0.0010      26      1.0259
  953      6.3250     -0.3493      7.3500      0.0016      18      0.5536
  954      7.0950      0.9844      7.6500      0.0212      21      0.3344
  955      8.0117      3.2072      7.5000      0.0022      11      1.0685
  956      8.6533      3.6835      7.3000      0.0021      11      0.3296
  957      4.6750     -4.9854      7.4000      0.0212       3      0.6755
  958      4.6750     -5.2395      7.4500      0.0551      24      0.4483
  959      4.5833     -4.6361      7.3000      0.0033       3      0.4949
  960      4.6383     -5.3030      7.4500      0.1046      24      0.3750
  961      4.7300     -3.9375      7.4000      0.1078       3      0.5357
  962      5.0050     -4.4138      7.4000      0.9764       3      0.0182
  963      4.6567     -4.1916      7.4000      0.0233       3      0.4051
  964      4.5833     -4.0645      7.4000      0.0241       3      0.5376
  965      8.0483      3.1437      7.5000      0.0014      11      1.0712
  966      8.5800      3.5565      7.3000      0.0012      11      0.4320
  967      8.6167      3.6200      7.3000      0.0020      11      0.3772
  968      4.6200     -4.5726      7.3000      0.0038       3      0.4346
  969      4.6933     -4.2551      7.4000      0.0124       3      0.3433
  970      4.8033     -2.5403      7.3000      0.0031       2      0.4063
  971      5.0967     -2.1593      7.3500      0.0043       2      0.3191
  972      7.0950      0.9844      7.0000      0.0147      21      0.3158
  973      7.4067      1.5242      7.3000      0.0023      21      0.6174
  974      8.5433      3.4930      7.3000      0.0015      11      0.4917
  975      4.1983     -5.2395      7.4500      0.0086      24      0.4651
  976      4.8583     -2.5086      7.3000      0.0055       2      0.3822
  977      7.0950      0.9844      8.0500      0.0017      21      0.7343
  978      7.0950      0.9844      6.8000      0.0049      21      0.5157
  979      7.0950      0.9844      6.9000      0.0094      21      0.4158
  980      7.0950      0.9844      7.5500      0.0046      21      0.2344
  981      7.5533      1.7782      7.3000      0.0018      13      0.8545
  982      4.2350     -5.3030      7.4500      0.0046      24      0.3919
  983      4.7117     -4.9219      7.4000      0.0147       3      0.6022
  984      7.4433      1.5877      7.3000      0.0017      21      0.6907
  985      7.6267      1.9053      7.3000      0.0012      13      0.9149
  986      8.5067      3.4295      7.3000      0.0011      11      0.5547
  987      4.7667     -4.6996      7.4000      0.0139       3      0.3862
  988      4.8950     -4.8584      7.4500      0.1444       3      0.4782
  989      4.8950     -2.5721      7.3000      0.0033       2      0.4523
  990      4.9500     -2.4768      7.3000      0.0056       2      0.3825
  991      7.0950      0.9844      6.4000      0.0012      21      0.9157
  992      7.3333      1.3972      7.3000      0.0044      21      0.4708
  993      4.0517     -4.9854      7.4500      0.0014      24      0.7581
  994      4.6200     -3.7470      7.4000      0.0107      25      0.6117
  995      5.0050     -2.4451      7.3000      0.0035       2      0.3840
  996      5.2617     -2.1910      7.3500      0.0329       2      0.4861
  997      5.1333     -2.2228      7.3500      0.0165       2      0.3653
  998      7.0950      0.9844      7.7500      0.0083      21      0.4344
  999      7.0950      0.9844      7.8500      0.0040      21      0.5344
 1000      7.0950      0.9844      6.7000      0.0027      21      0.6157
 1001      7.0950      0.9844      8.2500      0.0011      21      0.9343
 1002      7.2600      1.2702      7.3000      0.0093      21      0.3242
 1003      7.2967      1.3337      7.3000      0.0082      21      0.3975
 1004      7.5167      1.7147      7.3000      0.0013      13      0.8323
 1005      4.9317     -2.6356      7.3000      0.0021       2      0.5233
 1006      4.9867     -2.5403      7.3000      0.0018       2      0.4555
 1007      5.1700     -2.2863      7.3500      0.0127       2      0.4193
 1008      7.0950      0.9844      6.5000      0.0013      21      0.8157
 1009      7.0950      0.9844      8.1500      0.0014      21      0.8343
 1010      7.0950      0.9844      6.6000      0.0018      21      0.7157
 1011      7.0950      0.9844      7.9500      0.0025      21      0.6343
 1012      7.3700      1.4607      7.3000      0.0034      21      0.5441
 1013      7.4800      1.6512      7.3000      0.0011      21      0.7640
 1014      8.1767      2.8579      7.3000      0.0013      11      1.1768
 1015      8.1583      2.9531      7.5000      0.0012      11      1.1087
 1016      8.2133      2.9214      7.3000      0.0012      11      1.1055
 1017      8.2500      2.9849      7.3000      0.0010      11      1.0345
 1018      8.3600      3.1754      7.3000      0.0010      11      0.8239
 1019      8.4333      3.3024      7.3000      0.0010      11      0.6869
 1020      4.0150     -4.9219      7.4500      0.0010      24      0.8314
 1021      4.8583     -4.9219      7.4500      0.0836       3      0.5485
 1022      4.4733     -3.4930      7.4000      0.0197      25      0.3456
 1023      5.0417     -2.5086      7.3500      0.0060       2      0.4564
 1024      5.2067     -2.3498      7.3500      0.0052       2      0.4785
 1025      4.5283     -5.2395      7.4000      0.0103      24      0.4014
 1026      4.6017     -5.1124      7.4000      0.0129      24      0.5409
 1027      4.6933     -4.8266      7.4000      0.0099       3      0.5318
 1028      4.7300     -4.7631      7.4000      0.0175       3      0.4589
 1029      4.7483     -5.1124      7.4500      0.0236      24      0.5949
 1030      5.0233     -2.6038      7.3000      0.0033       2      0.5287
 1031      4.8583     -4.6679      7.4000      0.0052       3      0.3089
 1032      4.6567     -4.5091      7.3000      0.0048       3      0.3790
 1033      4.5100     -3.5565      7.4000      0.0169      25      0.4086
 1034      4.2717     -5.3665      7.4500      0.0048      24      0.3188
 1035      5.0050     -2.7626      7.3000      0.0014       2      0.6669
 1036      5.2433     -2.4133      7.3500      0.0013       2      0.5412
 1037      4.7850     -5.0489      7.4500      0.0305      24      0.6682
 1038      4.8400     -4.1281      7.4000      0.0093       3      0.3158
 1039      4.8033     -4.0645      7.4000      0.0365       3      0.3891
 1040      4.6567     -3.8105      7.4000      0.0256      25      0.6818
 1041      4.5467     -3.6200      7.4000      0.0081      25      0.4747
 1042      6.6000     -0.1905      7.2000      0.0018      18      0.2708
 1043      4.4550     -5.6205      7.7000      0.0092      24      0.2371
 1044      4.4550     -5.6205      7.8000      0.0227      24      0.3370
 1045      5.0417     -2.8261      7.3000      0.0015       2      0.7391
 1046      6.1050     -1.9370      6.9500      0.0138      26      0.3101
 1047      6.3983     -1.4925      7.2500      0.0045      26      0.5268
 1048      6.4350     -0.6033      7.2500      0.0010      18      0.6978
 1049      4.5833     -3.6835      7.4000      0.0067      25      0.5426
 1050      6.1050     -1.9370      6.8500      0.0093      26      0.4100
 1051      8.0667      1.1432      7.4500      0.5259      13      0.0277
 1052      4.5100     -4.7631      7.3000      0.0015       3      0.6240
 1053      5.3167     -2.5403      7.3500      0.0013       2      0.6730
 1054      5.7383     -2.0640      7.2500      0.0233      26      0.3971
 1055      6.5450     -0.7939      7.2000      0.0012      18      0.8484
 1056      6.6367     -0.2540      7.2000      0.0015      18      0.3123
 1057      4.4550     -5.6205      8.6000      0.0011      24      1.1369
 1058      6.1050     -1.9370      7.6000      0.0112      26      0.3402
 1059      6.3617     -1.5560      7.2500      0.0102      26      0.4535
 1060      7.0033      0.3175      7.3000      0.0020      18      0.4005
 1061      5.3533     -2.6038      7.3500      0.0012       2      0.7411
 1062      6.4717     -1.3654      7.2500      0.0027      26      0.6733
 1063      6.4350     -1.4289      7.2500      0.0025      26      0.6000
 1064      6.6733     -0.3175      7.2000      0.0013      18      0.3639
 1065      7.2783      0.7303      7.3000      0.0095      21      0.3130
 1066      4.4550     -5.6205      7.1500      0.0166      24      0.3132
 1067      4.6933     -3.8740      7.4000      0.0138       3      0.6090
 1068      7.9200      1.1432      7.4000      0.0108      13      0.1786
 1069      5.3900     -2.6674      7.3500      0.0011       2      0.8100
 1070      6.2700     -1.6512      7.2500      0.0411      26      0.3247
 1071      7.3150      0.6668      7.3000      0.0052      21      0.3861
 1072      4.7850     -3.9058      7.4000      0.0051       3      0.5383
 1073      4.7483     -3.8423      7.4000      0.0045       3      0.6113
 1074      6.3067     -1.5877      7.2500      0.0142      26      0.3980
 1075      6.5083     -1.3019      7.2500      0.0021      26      0.7466
 1076      6.1050     -1.9370      6.6500      0.0024      26      0.6100
 1077      6.6917     -0.9844      7.2500      0.0020      18      1.0156
 1078      7.3517      0.6033      7.3000      0.0033      21      0.4592
 1079      4.8217     -3.9693      7.4000      0.0139       3      0.4654
 1080      6.1050     -1.9370      8.0000      0.0014      26      0.7401
 1081      6.6000     -1.0796      7.2500      0.0012      26      0.9845
 1082      5.9400     -2.2863      7.2500      0.0129      26      0.3915
 1083      6.1050     -1.9370      7.7000      0.0052      26      0.4402
 1084      6.6550     -1.0479      7.2500      0.0038      26      1.0398
 1085      6.7650     -0.8574      7.2500      0.0011      18      0.8891
 1086      7.3883      0.5398      7.3000      0.0026      21      0.5324
 1087      5.9767     -2.2228      7.2500      0.0124      26      0.3183
 1088      5.8667     -2.4133      7.2500      0.0036      26      0.5379
 1089      5.8850     -2.3181      7.2500      0.0045      26      0.4457
 1090      6.1050     -1.9370      6.7500      0.0042      26      0.5100
 1091      6.1050     -1.9370      6.5500      0.0016      26      0.7100
 1092      6.1050     -1.9370      7.8000      0.0031      26      0.5402
 1093      6.5817     -1.1749      7.2500      0.0011      26      0.8932
 1094      6.7283     -0.9209      7.2500      0.0014      18      0.9516
 1095      4.8583     -4.0328      7.4000      0.0207       3      0.3927
 1096      5.1700     -3.6200      7.3000      0.0012       3      0.7993
 1097      5.2067     -3.5565      7.3000      0.0012       3      0.8689
 1098      4.8950     -4.0328      7.3000      0.0121       3      0.3919
 1099      5.3900     -3.2389      7.3000      0.0011       3      1.2233
 1100      5.5733     -2.9214      7.2500      0.0011       2      1.1198
 1101      5.7200     -2.6674      7.2500      0.0018      26      0.8310
 1102      5.6833     -2.7309      7.2500      0.0010      26      0.9043
 1103      5.7933     -2.5403      7.2500      0.0026      26      0.6844
 1104      5.7567     -2.6038      7.2500      0.0024      26      0.7577
 1105      5.8300     -2.4768      7.2500      0.0021      26      0.6111
 1106      6.1050     -1.9370      7.9000      0.0022      26      0.6401
 1107      6.9117     -0.6033      7.2500      0.0012      18      0.6615
 1108      7.4250      0.4763      7.3000      0.0029      21      0.6057
 1109      4.4550     -5.6205      6.3500      0.0010      24      1.1131
 1110      4.9500     -4.0010      7.3000      0.0125       3      0.4105
 1111      4.9867     -3.9375      7.3000      0.0029       3      0.4691
 1112      5.0233     -3.8740      7.3000      0.0016       3      0.5313
 1113      5.0600     -3.8105      7.3000      0.0019       3      0.5961
 1114      5.0967     -3.7470      7.3000      0.0016       3      0.6626
 1115      5.1333     -3.6835      7.3000      0.0018       3      0.7305
 1116      6.1050     -1.9370      7.5000      0.0033      26      0.2402
 1117      7.1867      0.0000      7.3000      0.0023      18      0.4626
 1118      7.2600      0.0635      7.2500      0.0011      18      0.5380
 1119      7.2967      0.1270      7.2500      0.0015      18      0.5817
 1120      7.3517      0.2858      7.3000      0.0010      18      0.6770
 1121      7.4617      0.4128      7.3000      0.0016      21      0.6789
 1122      7.4983      0.3493      7.3000      0.0017      21      0.7522
 1123      4.4550     -5.6205      7.0500      0.0098      24      0.4132
 1124      4.4550     -5.6205      7.9000      0.0060      24      0.4370
 1125      4.4550     -5.6205      6.8500      0.0027      24      0.6131
 1126      5.5000     -4.3821      7.3500      0.5797       3      0.4961
 1127      5.9217     -4.3503      7.3000      0.0750      28      0.4367
 1128      6.4350     -3.7788      7.2500      0.0168      28      0.5616
 1129      6.3617     -3.9058      7.3000      0.0260      28      0.4245
 1130      6.5817     -3.5247      7.2500      0.0686       6      0.5260
 1131      6.5817     -2.6991      7.2500      0.2172       6      0.4596
 1132      6.5450     -2.6356      7.2500      0.0759       6      0.5325
 1133      7.5350      0.2858      7.3000      0.0011      21      0.8255
 1134      5.0050     -4.4138      7.8000      0.0016       3      0.4061
 1135      5.8850     -4.2868      7.3000      0.0063      28      0.4747
 1136      5.2433     -4.0010      7.4000      0.0019       3      0.4613
 1137      5.3900     -3.7470      7.4000      0.0010       3      0.7546
 1138      5.2983     -4.1598      7.4500      0.0057       3      0.3803
 1139      5.2067     -4.0645      7.4000      0.0035       3      0.3880
 1140      5.2800     -3.9375      7.4000      0.0013       3      0.5346
 1141      5.4817     -3.8423      7.4500      0.0010       3      0.7325
 1142      5.1700     -4.1281      7.4000      0.0022       3      0.3147
 1143      6.1600     -4.0010      7.3500      0.0093      28      0.3834
 1144      6.5083     -3.6517      7.2500      0.0195       6      0.6727
 1145      6.1967     -4.0645      7.3500      0.0153      28      0.3102
 1146      6.3250     -2.2546      7.2500      0.1097      26      0.3823
 1147      6.4350     -2.4451      7.2500      0.0377      26      0.6020
 1148      6.2883     -2.1910      7.2500      0.0865      26      0.3092
 1149      4.4550     -5.6205      6.6500      0.0014      24      0.8131
 1150      5.0050     -4.4138      6.9500      0.0019       3      0.4446
 1151      5.0050     -4.4138      7.0500      0.0018       3      0.3447
 1152      5.0050     -4.4138      7.9000      0.0010       3      0.5060
 1153      5.3167     -3.8740      7.4000      0.0013       3      0.6079
 1154      5.3350     -4.0963      7.4500      0.0039       3      0.4489
 1155      5.3717     -4.0328      7.4500      0.0043       3      0.5188
 1156      6.1233     -3.9375      7.3500      0.0065      28      0.4566
 1157      6.4717     -3.3342      7.2000      0.0114       6      0.4642
 1158      6.5450     -3.4612      7.2000      0.0283       6      0.4982
 1159      5.9400     -3.6200      7.3500      0.0017      28      0.8230
 1160      6.6183     -2.7626      7.2500      0.0256       6      0.3867
 1161      6.2883     -3.0167      7.2000      0.0028       6      0.5676
 1162      6.0867     -3.8740      7.3500      0.0035      28      0.5299
 1163      5.8483     -3.2072      7.4500      0.0015       6      1.0273
 1164      6.5083     -2.5721      7.2500      0.0371       6      0.6056
 1165      4.4550     -5.6205      6.9500      0.0037      24      0.5132
 1166      6.3617     -3.1437      7.2000      0.0040       6      0.4972
 1167      6.5450     -3.5882      7.2500      0.0449       6      0.5994
 1168      6.3983     -3.2072      7.2000      0.0072       6      0.4753
 1169      6.3250     -3.0802      7.2000      0.0028       6      0.5285
 1170      6.3983     -3.8423      7.3000      0.0174      28      0.4896
 1171      6.8383     -3.0802      7.2500      0.9232       6      0.0195
 1172      6.3983     -2.3816      7.2500      0.0312      26      0.5288
 1173      6.3617     -2.3181      7.2500      0.0732      26      0.4555
 1174      6.0317     -2.8896      7.4500      0.0013       6      0.8585
 1175      6.0133     -2.6674      7.4000      0.0011      26      0.7516
 1176      4.4550     -5.6205      8.0000      0.0030      24      0.5370
 1177      6.4350     -3.2707      7.2000      0.0068       6      0.4641
 1178      5.9217     -3.0802      7.4500      0.0015       6      0.9465
 1179      5.8850     -3.1437      7.4500      0.0016       6      0.9850
 1180      6.6367     -2.6674      7.2500      0.1089       6      0.4577
 1181      6.5267     -2.4768      7.2500      0.0152       6      0.6775
 1182      6.6000     -2.6038      7.2500      0.0408       6      0.5309
 1183      6.4717     -2.5086      7.2500      0.0313      26      0.6753
 1184      6.0683     -2.8261      7.4500      0.0012       6      0.8400
 1185      5.9583     -3.0167      7.4500      0.0015       6      0.9122
 1186      4.4550     -5.6205      8.1000      0.0023      24      0.6370
 1187      5.9033     -3.5565      7.3500      0.0012      28      0.8963
 1188      6.6550     -3.3977      7.2500      0.1004       6      0.3795
 1189      6.5083     -3.3977      7.2000      0.0159       6      0.4759
 1190      6.4717     -3.7152      7.2500      0.0203      28      0.6296
 1191      6.6733     -2.7309      7.2500      0.1029       6      0.3844
 1192      6.6183     -3.4612      7.2500      0.2321       6      0.4528
 1193      3.9967     -6.4144      7.4500      0.0011      11      0.8451
 1194      4.0333     -6.3509      7.4500      0.0014      11      0.8250
 1195      4.1433     -6.1603      7.4500      0.0021      24      0.6154
 1196      4.2167     -6.0333      7.4500      0.0039      24      0.4688
 1197      4.4550     -5.6205      6.5500      0.0011      24      0.9131
 1198      4.4550     -5.6205      8.4000      0.0010      24      0.9370
 1199      4.2900     -5.9063      7.4500      0.0082      24      0.3222
 1200      4.9317     -4.7949      7.4500      0.0430       3      0.4090
 1201      5.9767     -3.6835      7.3500      0.0019      28      0.7497
 1202      6.0500     -3.8105      7.3500      0.0029      28      0.6031
 1203      6.9117     -1.3654      7.4000      0.0016      26      0.9905
 1204      6.9483     -1.3019      7.4000      0.0014      26      1.0571
 1205      7.0767     -1.0796      7.5000      0.0015      18      1.1814
 1206      4.1800     -6.0968      7.4500      0.0030      24      0.5421
 1207      4.0700     -6.2873      7.4500      0.0010      24      0.7620
 1208      4.1067     -6.2238      7.4500      0.0017      24      0.6887
 1209      4.2533     -5.9698      7.4500      0.0064      24      0.3955
 1210      4.4550     -5.6205      8.2000      0.0021      24      0.7370
 1211      4.4550     -5.6205      6.7500      0.0016      24      0.7131
 1212      4.4550     -5.6205      8.3000      0.0015      24      0.8370
 1213      6.0133     -3.7470      7.3500      0.0025      28      0.6764
 1214      6.5267     -4.0645      7.3500      0.0905      28      0.3152
 1215      6.6000     -3.9375      7.3000      0.0370      28      0.4620
 1216      6.5633     -4.0010      7.3500      0.0666      28      0.3884
 1217      6.8750     -1.4289      7.2000      0.0029      26      0.9163
 1218      7.1133     -1.0796      7.2000      0.0011      18      1.1792
 1219      6.6550     -3.7152      7.3000      0.0076       6      0.6728
 1220      6.6550     -2.8261      7.2500      0.0059       6      0.3140
 1221      6.4900     -2.4133      7.2500      0.0050      26      0.6078
 1222      8.3233      1.0796      7.5000      0.0023      13      0.2431
 1223      8.3600      1.1432      7.5000      0.0011      13      0.2737
 1224      8.3967      1.2067      7.5000      0.0013      13      0.3185
 1225      6.5633     -2.5403      7.2500      0.0272       6      0.6042
 1226      6.4533     -2.3498      7.2500      0.0104      26      0.5353
 1227      8.2683      0.9844      7.4000      0.0026      13      0.2348
 1228      5.0233     -4.8266      7.4000      0.0071       3      0.4304
 1229      6.6367     -3.8740      7.3000      0.0302      28      0.5351
 1230      5.0600     -4.8902      7.4000      0.0130       3      0.4965
 1231      5.1883     -4.7314      7.4000      0.0036       3      0.3812
 1232      6.3433     -4.3186      6.7000      0.0044      28      0.6289
 1233      4.6200     -5.9063      7.4500      0.0891      24      0.3245
 1234      5.2250     -4.7949      7.4000      0.0012       3      0.4545
 1235      5.2617     -4.8584      7.4000      0.0019       3      0.5279
 1236      6.3433     -4.3186      6.5000      0.0033      28      0.8289
 1237      6.3433     -4.3186      8.0500      0.0034      28      0.7215
 1238      4.6567     -5.9698      7.4500      0.0777      24      0.3977
 1239      6.3433     -4.3186      6.6000      0.0036      28      0.7289
 1240      6.8383     -3.0802      6.2500      0.0011       6      1.0139
 1241      6.3433     -4.3186      6.4000      0.0023      28      0.9288
 1242      4.6933     -6.0333      7.4500      0.0415      24      0.4710
 1243      6.3433     -4.3186      7.0000      0.0166      28      0.3291
 1244      6.3433     -4.3186      7.9500      0.0042      28      0.6216
 1245      6.3433     -4.3186      6.3000      0.0018      28      1.0288
 1246      4.7300     -6.0968      7.4500      0.0520      10      0.4755
 1247      4.7667     -6.1603      7.4500      0.0473      10      0.4059
 1248      6.3433     -4.3186      8.1500      0.0034      28      0.8215
 1249      6.3433     -4.3186      8.2500      0.0023      28      0.9215
 1250      4.8033     -6.2238      7.4500      0.0511      10      0.3380
 1251      6.3433     -4.3186      7.6500      0.0207      28      0.3218
 1252      6.3433     -4.3186      6.2000      0.0012      28      1.1288
 1253      6.3433     -4.3186      8.4500      0.0012      28      1.1215
 1254      4.8400     -6.2873      7.4500      0.0218      10      0.2730
 1255      6.3433     -4.3186      6.9000      0.0089      28      0.4290
 1256      7.3700     -2.1593      7.2500      0.0011       6      1.0509
 1257      4.8767     -6.3509      7.4500      0.0420      10      0.2133
 1258      5.9583     -4.4138      7.3000      0.0222      28      0.4084
 1259      6.3433     -4.3186      8.3500      0.0018      28      1.0215
 1260      6.8383     -3.0802      7.6000      0.0081       6      0.3365
 1261      6.3433     -4.3186      7.7500      0.0098      28      0.4217
 1262      7.1867     -2.9214      7.3000      0.0208       6      0.3711
 1263      6.8383     -3.0802      6.8500      0.0051       6      0.4140
 1264      6.8383     -3.0802      7.7000      0.0035       6      0.4364
 1265      7.2967     -2.7309      7.3000      0.0027       6      0.5637
 1266      5.0600     -6.4144      7.4500      0.4671      10      0.0194
 1267      6.0317     -4.4774      7.3000      0.0162      28      0.3585
 1268      6.3433     -4.3186      6.8000      0.0050      28      0.5290
 1269      6.8383     -3.0802      6.3500      0.0010       6      0.9139
 1270      7.0767     -2.6674      7.2500      0.0033       6      0.4644
 1271      7.3333     -2.2228      7.2500      0.0016       6      0.9776
 1272      7.0400     -2.7309      7.2500      0.0046       6      0.3911
 1273      7.0033     -2.7944      7.2500      0.0037       6      0.3178
 1274      4.9317     -6.3826      7.4500      0.0160      10      0.1515
 1275      5.4450     -5.4935      7.3000      0.0014      10      1.0077
 1276      6.8383     -3.0802      6.6500      0.0014       6      0.6140
 1277      6.8383     -3.0802      6.7500      0.0020       6      0.5140
 1278      6.8383     -3.0802      7.8000      0.0018       6      0.5364
 1279      6.8383     -3.0802      7.9000      0.0013       6      0.6363
 1280      7.1133     -2.6038      7.2500      0.0016       6      0.5377
 1281      7.1500     -2.5403      7.2500      0.0016       6      0.6110
 1282      7.1867     -2.4768      7.2500      0.0013       6      0.6843
 1283      7.2600     -2.7944      7.3000      0.0032       6      0.4969
 1284      7.3700     -2.6038      7.3000      0.0019       6      0.7011
 1285      7.3333     -2.6674      7.3000      0.0019       6      0.6319
 1286      7.2233     -2.8579      7.3000      0.0081       6      0.4324
 1287      7.4433     -2.4768      7.3000      0.0010       6      0.8416
 1288      7.4067     -2.5403      7.3000      0.0012       6      0.7711
 1289      6.3433     -4.3186      7.8500      0.0047      28      0.5216
 1290      6.8383     -3.0802      6.9500      0.0013       6      0.3141
 1291      8.0300     -2.6674      7.2000      0.0054      23      0.3148
 1292      7.1500     -2.9849      7.3000      0.0072       6      0.3149
 1293      4.9683     -6.4461      7.4500      0.0047      10      0.1129
 1294      6.3433     -4.3186      7.1000      0.0022      28      0.2293
 1295      6.1233     -4.6361      7.3500      0.0081      28      0.3862
 1296      6.6550     -3.6517      7.2000      0.0191       6      0.6146
 1297      7.9933     -2.6038      7.2000      0.0045      23      0.3881
 1298      6.7100     -3.7470      7.3000      0.0174      28      0.6816
 1299      6.7283     -3.5882      7.3000      0.0161       6      0.5313
 1300      6.7650     -3.5247      7.3000      0.0122       6      0.4618
 1301      7.8467     -2.3498      7.2000      0.0014      23      0.6814
 1302      6.3433     -4.3186      7.5500      0.0013      28      0.2220
 1303      6.6917     -3.7152      7.2000      0.0109       6      0.6652
 1304      6.8017     -3.4612      7.3000      0.0057       6      0.3936
 1305      5.2983     -6.1921      7.3500      0.0013      10      0.3318
 1306      5.3350     -6.1286      7.3500      0.0020      10      0.4008
 1307      6.2150     -4.6044      7.3500      0.0071      28      0.3103
 1308      5.9950     -4.9854      7.3500      0.0014      28      0.7496
 1309      6.1783     -4.6679      7.3500      0.0066      28      0.3834
 1310      6.0317     -4.9219      7.3500      0.0012      28      0.6763
 1311      6.1050     -4.7949      7.3500      0.0019      28      0.5298
 1312      6.0683     -4.8584      7.3500      0.0012      28      0.6031
 1313      6.1417     -4.7314      7.3500      0.0031      28      0.4566
 1314      6.6733     -3.8105      7.3000      0.0156      28      0.6083
 1315      6.7467     -3.6835      7.3000      0.0126       6      0.6209
 1316      6.7833     -3.6200      7.3000      0.0145       6      0.5529
 1317      6.8200     -3.5565      7.3000      0.0206       6      0.4865
 1318      6.8567     -3.4930      7.3000      0.0180       6      0.4224
 1319      6.8933     -3.4295      7.3000      0.0072       6      0.3617
 1320      6.7283     -3.7788      7.2000      0.0013      28      0.6765
 1321      7.8833     -2.4133      7.2000      0.0013      23      0.6081
 1322      6.9667     -3.4295      7.2500      0.0065       6      0.3762
 1323      7.0217     -3.3342      7.2500      0.0033       6      0.3137
 1324      7.0033     -3.4930      7.2500      0.0032       6      0.4482
 1325      7.0583     -3.3977      7.2500      0.0041       6      0.3869
 1326      7.9200     -2.4768      7.2000      0.0012      23      0.5348
 1327      7.0400     -3.5565      7.2500      0.0015       6      0.5205
 1328      7.0950     -3.4612      7.2500      0.0034       6      0.4601
 1329      7.9567     -2.5403      7.2000      0.0017      23      0.4614
 1330      6.5083     -4.6044      7.3500      0.0369      28      0.3147
 1331      7.0767     -3.6200      7.2500      0.0012       6      0.5931
 1332      7.1317     -3.5247      7.2500      0.0026       6      0.5334
 1333      6.5450     -4.6679      7.3500      0.0231      28      0.3879
 1334      7.1133     -3.6835      7.2500      0.0011       6      0.6659
 1335      7.1683     -3.5882      7.2500      0.0020       6      0.6067
 1336      6.5817     -4.7314      7.3000      0.0112      28      0.4615
 1337      8.1950     -2.9531      6.8500      0.0150      23      0.3475
 1338      6.6183     -4.7949      7.3000      0.0072      28      0.5347
 1339      7.2417     -3.7152      7.2500      0.0012       6      0.7533
 1340      6.4350     -5.2395      7.3000      0.0018      28      0.9140
 1341      6.6550     -4.8584      7.3000      0.0047      28      0.6080
 1342      7.0217     -4.2868      7.2000      0.0015      28      0.6784
 1343      6.6917     -4.9219      7.3000      0.0031      28      0.6812
 1344      7.0583     -4.3503      7.2000      0.0011      28      0.7134
 1345      8.1950     -2.9531      6.7500      0.0041      23      0.4474
 1346      6.7283     -4.9854      7.3000      0.0027      28      0.7545
 1347      7.0950     -4.4138      7.2000      0.0018      28      0.7540
 1348      6.7650     -5.0489      7.3000      0.0025      28      0.8278
 1349      7.1317     -4.4774      7.2000      0.0015      28      0.7992
 1350      6.8017     -5.1124      7.3000      0.0016      28      0.9011
 1351      8.1950     -2.9531      6.6500      0.0017      23      0.5474
 1352      8.8367     -1.8417      7.2000      0.0013      12      0.3324
 1353      8.0117     -3.2707      7.2000      0.0022      23      0.3805
 1354      8.1950     -2.9531      7.6000      0.0022      23      0.4032
 1355      6.8383     -5.3030      7.2000      0.0010      17      1.0586
 1356      6.8750     -5.2395      7.2000      0.0011      28      1.0552
 1357      6.9483     -5.1124      7.2000      0.0018      28      0.9898
 1358      6.9850     -5.0489      7.2000      0.0019      28      0.9638
